image_link,group_id,entity_name,entity_value,image_filename,image_path
https://m.media-amazon.com/images/I/71ZacuHPHZL.jpg,225091,item_weight,"[0.0, 5.0] kilogram",71ZacuHPHZL.jpg,images/71ZacuHPHZL.jpg
https://m.media-amazon.com/images/I/7195HI0YTAL.jpg,752266,wattage,60.0 watt,7195HI0YTAL.jpg,images/7195HI0YTAL.jpg
https://m.media-amazon.com/images/I/7195HI0YTAL.jpg,752266,voltage,"[110.0, 240.0] volt",7195HI0YTAL.jpg,images/7195HI0YTAL.jpg
https://m.media-amazon.com/images/I/51+LEueO6CL.jpg,373285,item_volume,32.0 fluid ounce,51+LEueO6CL.jpg,images/51+LEueO6CL.jpg
https://m.media-amazon.com/images/I/714BQnts3aL.jpg,881883,item_weight,8.0 kilogram,714BQnts3aL.jpg,images/714BQnts3aL.jpg
https://m.media-amazon.com/images/I/61Ew-XV+XvL.jpg,675317,item_weight,"[2003.0, 2015.0] gram",61Ew-XV+XvL.jpg,images/61Ew-XV+XvL.jpg
https://m.media-amazon.com/images/I/71VRNz+xdoL.jpg,810266,item_weight,28.0 gram,71VRNz+xdoL.jpg,images/71VRNz+xdoL.jpg
https://m.media-amazon.com/images/I/81bh8V1E5RL.jpg,810266,item_weight,28.0 gram,81bh8V1E5RL.jpg,images/81bh8V1E5RL.jpg
https://m.media-amazon.com/images/I/81ltdzAXYeL.jpg,810266,item_weight,28.0 gram,81ltdzAXYeL.jpg,images/81ltdzAXYeL.jpg
https://m.media-amazon.com/images/I/71CwP3MDK7L.jpg,810266,item_weight,28.0 gram,71CwP3MDK7L.jpg,images/71CwP3MDK7L.jpg
https://m.media-amazon.com/images/I/81lDNT696WL.jpg,810266,item_weight,28.0 gram,81lDNT696WL.jpg,images/81lDNT696WL.jpg
https://m.media-amazon.com/images/I/81lPV8WdPrL.jpg,810266,item_weight,28.0 gram,81lPV8WdPrL.jpg,images/81lPV8WdPrL.jpg
https://m.media-amazon.com/images/I/81+wdVmkRML.jpg,810266,item_weight,28.0 gram,81+wdVmkRML.jpg,images/81+wdVmkRML.jpg
https://m.media-amazon.com/images/I/61lRU47uDOL.jpg,254449,item_weight,1200.0 milligram,61lRU47uDOL.jpg,images/61lRU47uDOL.jpg
https://m.media-amazon.com/images/I/61iIIIJgG4L.jpg,630869,item_weight,14.4 gram,61iIIIJgG4L.jpg,images/61iIIIJgG4L.jpg
https://m.media-amazon.com/images/I/71pf6ScB6FL.jpg,296366,item_weight,2.64 pound,71pf6ScB6FL.jpg,images/71pf6ScB6FL.jpg
https://m.media-amazon.com/images/I/51n+S9E2EqL.jpg,916768,item_weight,479.0 gram,51n+S9E2EqL.jpg,images/51n+S9E2EqL.jpg
https://m.media-amazon.com/images/I/61IpSN+6D+L.jpg,299791,item_weight,7.2 gram,61IpSN+6D+L.jpg,images/61IpSN+6D+L.jpg
https://m.media-amazon.com/images/I/51RC2aljehL.jpg,459516,item_volume,200.0 millilitre,51RC2aljehL.jpg,images/51RC2aljehL.jpg
https://m.media-amazon.com/images/I/61mUjf8sIOL.jpg,459516,item_volume,200.0 millilitre,61mUjf8sIOL.jpg,images/61mUjf8sIOL.jpg
https://m.media-amazon.com/images/I/61mXWwwuPDL.jpg,459516,item_volume,200.0 millilitre,61mXWwwuPDL.jpg,images/61mXWwwuPDL.jpg
https://m.media-amazon.com/images/I/71upK248nIL.jpg,329793,item_weight,8.0 gram,71upK248nIL.jpg,images/71upK248nIL.jpg
https://m.media-amazon.com/images/I/71k2aqkwBxL.jpg,281678,item_weight,65.0 gram,71k2aqkwBxL.jpg,images/71k2aqkwBxL.jpg
https://m.media-amazon.com/images/I/71hjL1YabUL.jpg,281678,item_weight,8.0 ounce,71hjL1YabUL.jpg,images/71hjL1YabUL.jpg
https://m.media-amazon.com/images/I/81G9UtMbsVL.jpg,281678,item_weight,65.0 gram,81G9UtMbsVL.jpg,images/81G9UtMbsVL.jpg
https://m.media-amazon.com/images/I/71OlBG16YCL.jpg,281678,item_weight,65.0 gram,71OlBG16YCL.jpg,images/71OlBG16YCL.jpg
https://m.media-amazon.com/images/I/81V-DVwBSrL.jpg,483370,item_weight,0.0 gram,81V-DVwBSrL.jpg,images/81V-DVwBSrL.jpg
https://m.media-amazon.com/images/I/71A24t5jD9L.jpg,483370,item_weight,3.3 pound,71A24t5jD9L.jpg,images/71A24t5jD9L.jpg
https://m.media-amazon.com/images/I/615JUgjdV9L.jpg,866516,item_weight,44.8 gram,615JUgjdV9L.jpg,images/615JUgjdV9L.jpg
https://m.media-amazon.com/images/I/51PmNOrp99L.jpg,299791,item_weight,19.3 gram,51PmNOrp99L.jpg,images/51PmNOrp99L.jpg
https://m.media-amazon.com/images/I/61SWDkMKBTL.jpg,299791,item_weight,20.9 gram,61SWDkMKBTL.jpg,images/61SWDkMKBTL.jpg
https://m.media-amazon.com/images/I/61FLrSjJQkL.jpg,752266,voltage,12.0 volt,61FLrSjJQkL.jpg,images/61FLrSjJQkL.jpg
https://m.media-amazon.com/images/I/81l4+2gUN2L.jpg,281678,item_volume,8.0 fluid ounce,81l4+2gUN2L.jpg,images/81l4+2gUN2L.jpg
https://m.media-amazon.com/images/I/81EYKmYozFL.jpg,281678,item_volume,8.0 fluid ounce,81EYKmYozFL.jpg,images/81EYKmYozFL.jpg
https://m.media-amazon.com/images/I/71h54G+5RZL.jpg,955292,wattage,60.0 watt,71h54G+5RZL.jpg,images/71h54G+5RZL.jpg
https://m.media-amazon.com/images/I/81yJRIOWHnL.jpg,955292,wattage,100.0 watt,81yJRIOWHnL.jpg,images/81yJRIOWHnL.jpg
https://m.media-amazon.com/images/I/51tmU-3epiL.jpg,299791,item_weight,2.0 gram,51tmU-3epiL.jpg,images/51tmU-3epiL.jpg
https://m.media-amazon.com/images/I/71S-DDhrNpL.jpg,120569,item_weight,10.0 kilogram,71S-DDhrNpL.jpg,images/71S-DDhrNpL.jpg
https://m.media-amazon.com/images/I/716Grew8-dL.jpg,120219,maximum_weight_recommendation,60.0 pound,716Grew8-dL.jpg,images/716Grew8-dL.jpg
https://m.media-amazon.com/images/I/71+tcjXooAL.jpg,881883,item_weight,3.0 pound,71+tcjXooAL.jpg,images/71+tcjXooAL.jpg
https://m.media-amazon.com/images/I/71Nb8PoJZzL.jpg,299791,item_weight,5 gram,71Nb8PoJZzL.jpg,images/71Nb8PoJZzL.jpg
https://m.media-amazon.com/images/I/71o3cW3xP1L.jpg,204245,maximum_weight_recommendation,110 pound,71o3cW3xP1L.jpg,images/71o3cW3xP1L.jpg
https://m.media-amazon.com/images/I/61Ylq01Fj-L.jpg,299791,item_weight,34 gram,61Ylq01Fj-L.jpg,images/61Ylq01Fj-L.jpg
https://m.media-amazon.com/images/I/81oFIUqa8iL.jpg,449805,item_weight,1.5 kilogram,81oFIUqa8iL.jpg,images/81oFIUqa8iL.jpg
https://m.media-amazon.com/images/I/71E2ZDxcHWL.jpg,730429,item_weight,0.96 kilogram,71E2ZDxcHWL.jpg,images/71E2ZDxcHWL.jpg
https://m.media-amazon.com/images/I/61PEAkAuauL.jpg,593600,item_weight,50.0 gram,61PEAkAuauL.jpg,images/61PEAkAuauL.jpg
https://m.media-amazon.com/images/I/71oDcYi4n3L.jpg,593600,item_weight,50.0 gram,71oDcYi4n3L.jpg,images/71oDcYi4n3L.jpg
https://m.media-amazon.com/images/I/512HzxZ+Z1L.jpg,523149,item_weight,2.4 gram,512HzxZ+Z1L.jpg,images/512HzxZ+Z1L.jpg
https://m.media-amazon.com/images/I/71yNA-pzlWL.jpg,523149,item_weight,15.0 gram,71yNA-pzlWL.jpg,images/71yNA-pzlWL.jpg
https://m.media-amazon.com/images/I/71sFq5kPtEL.jpg,237000,item_weight,180.0 gram,71sFq5kPtEL.jpg,images/71sFq5kPtEL.jpg
https://m.media-amazon.com/images/I/81t4pZ0BJsL.jpg,847223,item_weight,5.5 ounce,81t4pZ0BJsL.jpg,images/81t4pZ0BJsL.jpg
https://m.media-amazon.com/images/I/71SF8GiKoWL.jpg,801829,maximum_weight_recommendation,100 kilogram,71SF8GiKoWL.jpg,images/71SF8GiKoWL.jpg
https://m.media-amazon.com/images/I/315q+CFH0DL.jpg,884560,item_weight,1.5 gram,315q+CFH0DL.jpg,images/315q+CFH0DL.jpg
https://m.media-amazon.com/images/I/61N8TzDVZ4L.jpg,347404,item_weight,0.86 pound,61N8TzDVZ4L.jpg,images/61N8TzDVZ4L.jpg
https://m.media-amazon.com/images/I/81yD42C2EYL.jpg,459516,item_volume,25.0 litre,81yD42C2EYL.jpg,images/81yD42C2EYL.jpg
https://m.media-amazon.com/images/I/71oZ0dk6OnL.jpg,459516,item_weight,60.0 gram,71oZ0dk6OnL.jpg,images/71oZ0dk6OnL.jpg
https://m.media-amazon.com/images/I/71cdLQsruxL.jpg,529606,item_weight,567.0 gram,71cdLQsruxL.jpg,images/71cdLQsruxL.jpg
https://m.media-amazon.com/images/I/81P9vG68I-L.jpg,529606,item_weight,567.0 gram,81P9vG68I-L.jpg,images/81P9vG68I-L.jpg
https://m.media-amazon.com/images/I/817oAKg5-eL.jpg,529606,item_weight,567.0 gram,817oAKg5-eL.jpg,images/817oAKg5-eL.jpg
https://m.media-amazon.com/images/I/71DNMGQjcHL.jpg,529606,item_weight,567.0 gram,71DNMGQjcHL.jpg,images/71DNMGQjcHL.jpg
https://m.media-amazon.com/images/I/81abO+P69UL.jpg,529606,item_weight,368.0 gram,81abO+P69UL.jpg,images/81abO+P69UL.jpg
https://m.media-amazon.com/images/I/61GNvP62caL.jpg,373285,item_volume,0.4 litre,61GNvP62caL.jpg,images/61GNvP62caL.jpg
https://m.media-amazon.com/images/I/61FhaxH0JbL.jpg,523149,item_weight,149.0 gram,61FhaxH0JbL.jpg,images/61FhaxH0JbL.jpg
https://m.media-amazon.com/images/I/61rd-43mVtL.jpg,748919,item_weight,7.0 ounce,61rd-43mVtL.jpg,images/61rd-43mVtL.jpg
https://m.media-amazon.com/images/I/91tIJOPHajL.jpg,281678,item_weight,2.82 ounce,91tIJOPHajL.jpg,images/91tIJOPHajL.jpg
https://m.media-amazon.com/images/I/51LKXHtbzbL.jpg,630869,item_weight,9 gram,51LKXHtbzbL.jpg,images/51LKXHtbzbL.jpg
https://m.media-amazon.com/images/I/71J4uIxWu9L.jpg,529606,item_weight,7 ounce,71J4uIxWu9L.jpg,images/71J4uIxWu9L.jpg
https://m.media-amazon.com/images/I/71sdvdmswnL.jpg,299791,item_weight,58 gram,71sdvdmswnL.jpg,images/71sdvdmswnL.jpg
https://m.media-amazon.com/images/I/71a0ApQ91gL.jpg,273748,item_weight,0.7 kilogram,71a0ApQ91gL.jpg,images/71a0ApQ91gL.jpg
https://m.media-amazon.com/images/I/71ppBZY0zEL.jpg,801829,maximum_weight_recommendation,2.2 kilogram,71ppBZY0zEL.jpg,images/71ppBZY0zEL.jpg
https://m.media-amazon.com/images/I/61-Lg0R2lUS.jpg,120569,item_weight,156.0 gram,61-Lg0R2lUS.jpg,images/61-Lg0R2lUS.jpg
https://m.media-amazon.com/images/I/81yHvneIdQL.jpg,120219,maximum_weight_recommendation,3.0 ounce,81yHvneIdQL.jpg,images/81yHvneIdQL.jpg
https://m.media-amazon.com/images/I/41NH8WgeBOL.jpg,709627,voltage,10.8 volt,41NH8WgeBOL.jpg,images/41NH8WgeBOL.jpg
https://m.media-amazon.com/images/I/91gkGOT35-L.jpg,252782,item_weight,204.0 kilogram,91gkGOT35-L.jpg,images/91gkGOT35-L.jpg
https://m.media-amazon.com/images/I/91ADo5ndaEL.jpg,991868,item_weight,1.8 gram,91ADo5ndaEL.jpg,images/91ADo5ndaEL.jpg
https://m.media-amazon.com/images/I/81tMCRwYZGL.jpg,192132,item_weight,506.0 gram,81tMCRwYZGL.jpg,images/81tMCRwYZGL.jpg
https://m.media-amazon.com/images/I/715++LcNseL.jpg,140266,item_weight,96.5 gram,715++LcNseL.jpg,images/715++LcNseL.jpg
https://m.media-amazon.com/images/I/61kdwY77JlL.jpg,318770,wattage,70.0 watt,61kdwY77JlL.jpg,images/61kdwY77JlL.jpg
https://m.media-amazon.com/images/I/71zIii5y+hL.jpg,459516,item_weight,201306.0 gram,71zIii5y+hL.jpg,images/71zIii5y+hL.jpg
https://m.media-amazon.com/images/I/71FKAb9pgXL.jpg,459516,item_weight,3.0 gram,71FKAb9pgXL.jpg,images/71FKAb9pgXL.jpg
https://m.media-amazon.com/images/I/61T3P7KPJ0L.jpg,932012,item_weight,2.0 pound,61T3P7KPJ0L.jpg,images/61T3P7KPJ0L.jpg
https://m.media-amazon.com/images/I/71lMmBP8kUL.jpg,459516,item_volume,100.0 millilitre,71lMmBP8kUL.jpg,images/71lMmBP8kUL.jpg
https://m.media-amazon.com/images/I/71cEaPfB1pL.jpg,776058,item_weight,3.0 pound,71cEaPfB1pL.jpg,images/71cEaPfB1pL.jpg
https://m.media-amazon.com/images/I/61ddzOv0rSL.jpg,731252,item_weight,30.0 kilogram,61ddzOv0rSL.jpg,images/61ddzOv0rSL.jpg
https://m.media-amazon.com/images/I/81VUT9BMZ4L.jpg,299791,item_weight,9.4 gram,81VUT9BMZ4L.jpg,images/81VUT9BMZ4L.jpg
https://m.media-amazon.com/images/I/71ZqSLgEwAL.jpg,489118,item_weight,25.0 gram,71ZqSLgEwAL.jpg,images/71ZqSLgEwAL.jpg
https://m.media-amazon.com/images/I/71Rw0rSKYyL.jpg,489118,item_weight,25.0 gram,71Rw0rSKYyL.jpg,images/71Rw0rSKYyL.jpg
https://m.media-amazon.com/images/I/71c38TkEpgL.jpg,844474,item_weight,11.25 kilogram,71c38TkEpgL.jpg,images/71c38TkEpgL.jpg
https://m.media-amazon.com/images/I/71mqkW7oHBL.jpg,523149,item_weight,6.1 gram,71mqkW7oHBL.jpg,images/71mqkW7oHBL.jpg
https://m.media-amazon.com/images/I/51ZF71z4YNS.jpg,299791,item_weight,16.8 gram,51ZF71z4YNS.jpg,images/51ZF71z4YNS.jpg
https://m.media-amazon.com/images/I/81jZUqZAgGL.jpg,731432,item_weight,28.0 gram,81jZUqZAgGL.jpg,images/81jZUqZAgGL.jpg
https://m.media-amazon.com/images/I/71u-oFZfdZL.jpg,318770,wattage,240.0 watt,71u-oFZfdZL.jpg,images/71u-oFZfdZL.jpg
https://m.media-amazon.com/images/I/71XmYwRrjhL.jpg,318770,wattage,240.0 watt,71XmYwRrjhL.jpg,images/71XmYwRrjhL.jpg
https://m.media-amazon.com/images/I/719rKIJHZvL.jpg,318770,wattage,240.0 watt,719rKIJHZvL.jpg,images/719rKIJHZvL.jpg
https://m.media-amazon.com/images/I/71KDFqKkNnL.jpg,318770,wattage,240.0 watt,71KDFqKkNnL.jpg,images/71KDFqKkNnL.jpg
https://m.media-amazon.com/images/I/71tWWgkVz4L.jpg,318770,wattage,240.0 watt,71tWWgkVz4L.jpg,images/71tWWgkVz4L.jpg
https://m.media-amazon.com/images/I/61fraEsD2PL.jpg,365637,item_weight,150.0 gram,61fraEsD2PL.jpg,images/61fraEsD2PL.jpg
https://m.media-amazon.com/images/I/61Enmrzq3TL.jpg,365637,item_weight,150.0 gram,61Enmrzq3TL.jpg,images/61Enmrzq3TL.jpg
https://m.media-amazon.com/images/I/718jtb5KJOS.jpg,881883,item_weight,1.0 ton,718jtb5KJOS.jpg,images/718jtb5KJOS.jpg
https://m.media-amazon.com/images/I/81fc-MLMqWL.jpg,523149,item_weight,2.0 gram,81fc-MLMqWL.jpg,images/81fc-MLMqWL.jpg
https://m.media-amazon.com/images/I/51NDqQf2yXL.jpg,237000,item_weight,1800.0 gram,51NDqQf2yXL.jpg,images/51NDqQf2yXL.jpg
https://m.media-amazon.com/images/I/81sD45OgTqL.jpg,639090,item_weight,2.0 pound,81sD45OgTqL.jpg,images/81sD45OgTqL.jpg
https://m.media-amazon.com/images/I/61LLE5kWCJL.jpg,630869,item_weight,20.0 gram,61LLE5kWCJL.jpg,images/61LLE5kWCJL.jpg
https://m.media-amazon.com/images/I/51sENedZESL.jpg,299791,item_weight,13.0 gram,51sENedZESL.jpg,images/51sENedZESL.jpg
https://m.media-amazon.com/images/I/71MI+Cf60UL.jpg,922709,item_weight,5.5 pound,71MI+Cf60UL.jpg,images/71MI+Cf60UL.jpg
https://m.media-amazon.com/images/I/71Bofj0amZL.jpg,459516,item_weight,5.0 milligram,71Bofj0amZL.jpg,images/71Bofj0amZL.jpg
https://m.media-amazon.com/images/I/71-t9F5FtaL.jpg,507467,item_weight,72.0 gram,71-t9F5FtaL.jpg,images/71-t9F5FtaL.jpg
https://m.media-amazon.com/images/I/61yH3Nsz4KL.jpg,524635,item_weight,2 ounce,61yH3Nsz4KL.jpg,images/61yH3Nsz4KL.jpg
https://m.media-amazon.com/images/I/814tTe50zIL.jpg,751532,maximum_weight_recommendation,860 pound,814tTe50zIL.jpg,images/814tTe50zIL.jpg
https://m.media-amazon.com/images/I/81A58hHr1mL.jpg,639090,item_weight,50.0 gram,81A58hHr1mL.jpg,images/81A58hHr1mL.jpg
https://m.media-amazon.com/images/I/81SQvTLJ04L.jpg,993359,item_weight,200 gram,81SQvTLJ04L.jpg,images/81SQvTLJ04L.jpg
https://m.media-amazon.com/images/I/816-h5BrlbL.jpg,993359,item_weight,200 gram,816-h5BrlbL.jpg,images/816-h5BrlbL.jpg
https://m.media-amazon.com/images/I/81PO-s0lK8L.jpg,993359,item_weight,200 gram,81PO-s0lK8L.jpg,images/81PO-s0lK8L.jpg
https://m.media-amazon.com/images/I/61ZSAo2NWKL.jpg,462757,item_weight,37 kilogram,61ZSAo2NWKL.jpg,images/61ZSAo2NWKL.jpg
https://m.media-amazon.com/images/I/71jyxDNqXbL.jpg,639090,item_weight,12.2 gram,71jyxDNqXbL.jpg,images/71jyxDNqXbL.jpg
https://m.media-amazon.com/images/I/61lE5VFIKVL.jpg,731432,item_weight,80.0 milligram,61lE5VFIKVL.jpg,images/61lE5VFIKVL.jpg
https://m.media-amazon.com/images/I/61ePec-vqyL.jpg,731432,item_weight,80.0 milligram,61ePec-vqyL.jpg,images/61ePec-vqyL.jpg
https://m.media-amazon.com/images/I/71c5E7K9b3L.jpg,296953,item_weight,15.0 kilogram,71c5E7K9b3L.jpg,images/71c5E7K9b3L.jpg
https://m.media-amazon.com/images/I/71BiVbuyXYL.jpg,288715,item_weight,2.0 ounce,71BiVbuyXYL.jpg,images/71BiVbuyXYL.jpg
https://m.media-amazon.com/images/I/91+tGTVrdKL.jpg,365637,item_weight,600.0 gram,91+tGTVrdKL.jpg,images/91+tGTVrdKL.jpg
https://m.media-amazon.com/images/I/91t7PPVdGCL.jpg,365637,item_weight,600.0 gram,91t7PPVdGCL.jpg,images/91t7PPVdGCL.jpg
https://m.media-amazon.com/images/I/9104zYbkndL.jpg,365637,item_weight,600.0 gram,9104zYbkndL.jpg,images/9104zYbkndL.jpg
https://m.media-amazon.com/images/I/61a9koe6-KL.jpg,881883,item_weight,180.0 gram,61a9koe6-KL.jpg,images/61a9koe6-KL.jpg
https://m.media-amazon.com/images/I/71c11uDwQzL.jpg,731432,item_weight,563.0 gram,71c11uDwQzL.jpg,images/71c11uDwQzL.jpg
https://m.media-amazon.com/images/I/715l5Koa3yL.jpg,731432,item_weight,90.0 milligram,715l5Koa3yL.jpg,images/715l5Koa3yL.jpg
https://m.media-amazon.com/images/I/717NOhwpOdL.jpg,731432,item_weight,20.0 gram,717NOhwpOdL.jpg,images/717NOhwpOdL.jpg
https://m.media-amazon.com/images/I/710mmppGjxL.jpg,731432,item_weight,563.0 gram,710mmppGjxL.jpg,images/710mmppGjxL.jpg
https://m.media-amazon.com/images/I/71BRpb-gXfL.jpg,731432,item_weight,563.0 gram,71BRpb-gXfL.jpg,images/71BRpb-gXfL.jpg
https://m.media-amazon.com/images/I/71EPE0wSdbL.jpg,731432,item_weight,20.0 ounce,71EPE0wSdbL.jpg,images/71EPE0wSdbL.jpg
https://m.media-amazon.com/images/I/813OpmOYe4L.jpg,365637,item_weight,198.0 gram,813OpmOYe4L.jpg,images/813OpmOYe4L.jpg
https://m.media-amazon.com/images/I/81940+4c1GL.jpg,365637,item_weight,30.0 gram,81940+4c1GL.jpg,images/81940+4c1GL.jpg
https://m.media-amazon.com/images/I/71eBllTykHL.jpg,365637,item_weight,30.0 gram,71eBllTykHL.jpg,images/71eBllTykHL.jpg
https://m.media-amazon.com/images/I/71yjttWcfCL.jpg,411423,item_weight,525.0 gram,71yjttWcfCL.jpg,images/71yjttWcfCL.jpg
https://m.media-amazon.com/images/I/71RzdvhAmsL.jpg,411423,item_weight,525.0 gram,71RzdvhAmsL.jpg,images/71RzdvhAmsL.jpg
https://m.media-amazon.com/images/I/71S6zr9oqyL.jpg,411423,item_weight,525.0 gram,71S6zr9oqyL.jpg,images/71S6zr9oqyL.jpg
https://m.media-amazon.com/images/I/61rwfYKIROL.jpg,529606,item_weight,9.0 ounce,61rwfYKIROL.jpg,images/61rwfYKIROL.jpg
https://m.media-amazon.com/images/I/61Jtmm2YrTL.jpg,529606,item_weight,9.0 ounce,61Jtmm2YrTL.jpg,images/61Jtmm2YrTL.jpg
https://m.media-amazon.com/images/I/61+MxCZlePL.jpg,179080,voltage,48.0 volt,61+MxCZlePL.jpg,images/61+MxCZlePL.jpg
https://m.media-amazon.com/images/I/51yfUJv1GuL.jpg,459516,item_weight,400.0 milligram,51yfUJv1GuL.jpg,images/51yfUJv1GuL.jpg
https://m.media-amazon.com/images/I/81bncStX8VL.jpg,281678,item_volume,16.0 fluid ounce,81bncStX8VL.jpg,images/81bncStX8VL.jpg
https://m.media-amazon.com/images/I/81E0ee1+vYL.jpg,281678,item_volume,16.0 fluid ounce,81E0ee1+vYL.jpg,images/81E0ee1+vYL.jpg
https://m.media-amazon.com/images/I/71p4Wrw9aHL.jpg,281678,item_volume,16.0 fluid ounce,71p4Wrw9aHL.jpg,images/71p4Wrw9aHL.jpg
https://m.media-amazon.com/images/I/71BgmMGgg5L.jpg,281678,item_volume,16.0 fluid ounce,71BgmMGgg5L.jpg,images/71BgmMGgg5L.jpg
https://m.media-amazon.com/images/I/71ruKYocvFL.jpg,225091,item_weight,30.0 gram,71ruKYocvFL.jpg,images/71ruKYocvFL.jpg
https://m.media-amazon.com/images/I/71sGR+aCsvL.jpg,225091,item_weight,30.0 gram,71sGR+aCsvL.jpg,images/71sGR+aCsvL.jpg
https://m.media-amazon.com/images/I/71Ks+QACYHS.jpg,918474,item_weight,265.0 gram,71Ks+QACYHS.jpg,images/71Ks+QACYHS.jpg
https://m.media-amazon.com/images/I/4109GKDQIvL.jpg,329793,item_weight,270.0 gram,4109GKDQIvL.jpg,images/4109GKDQIvL.jpg
https://m.media-amazon.com/images/I/71Vzo2Tm+xL.jpg,794161,item_weight,20.0 gram,71Vzo2Tm+xL.jpg,images/71Vzo2Tm+xL.jpg
https://m.media-amazon.com/images/I/81FkXZu1JKL.jpg,132401,item_weight,30.0 gram,81FkXZu1JKL.jpg,images/81FkXZu1JKL.jpg
https://m.media-amazon.com/images/I/41hERh6+QSL.jpg,918474,maximum_weight_recommendation,100 kilogram,41hERh6+QSL.jpg,images/41hERh6+QSL.jpg
https://m.media-amazon.com/images/I/71p9NT6S+oL.jpg,918474,maximum_weight_recommendation,100 kilogram,71p9NT6S+oL.jpg,images/71p9NT6S+oL.jpg
https://m.media-amazon.com/images/I/51ZDmYjBs5L.jpg,529606,item_weight,80 gram,51ZDmYjBs5L.jpg,images/51ZDmYjBs5L.jpg
https://m.media-amazon.com/images/I/61nuiGZrPFL.jpg,529606,item_weight,80 gram,61nuiGZrPFL.jpg,images/61nuiGZrPFL.jpg
https://m.media-amazon.com/images/I/61hPGjg3TIL.jpg,529606,item_weight,80 gram,61hPGjg3TIL.jpg,images/61hPGjg3TIL.jpg
https://m.media-amazon.com/images/I/61dOx+t-eJL.jpg,529606,item_weight,80 gram,61dOx+t-eJL.jpg,images/61dOx+t-eJL.jpg
https://m.media-amazon.com/images/I/71qpChRGMaL.jpg,529606,item_weight,80 gram,71qpChRGMaL.jpg,images/71qpChRGMaL.jpg
https://m.media-amazon.com/images/I/819qumvzwjS.jpg,630390,item_weight,2.2 pound,819qumvzwjS.jpg,images/819qumvzwjS.jpg
https://m.media-amazon.com/images/I/71DuSLNxwIL.jpg,630390,item_weight,2.2 pound,71DuSLNxwIL.jpg,images/71DuSLNxwIL.jpg
https://m.media-amazon.com/images/I/718kf84KArL.jpg,630390,item_weight,2.2 pound,718kf84KArL.jpg,images/718kf84KArL.jpg
https://m.media-amazon.com/images/I/61pPOSAjAVL.jpg,630390,item_weight,2.2 pound,61pPOSAjAVL.jpg,images/61pPOSAjAVL.jpg
https://m.media-amazon.com/images/I/71fkFovzQzL.jpg,654649,item_weight,1.0 ounce,71fkFovzQzL.jpg,images/71fkFovzQzL.jpg
https://m.media-amazon.com/images/I/71sWRJYeSQL.jpg,893692,item_weight,0.93 kilogram,71sWRJYeSQL.jpg,images/71sWRJYeSQL.jpg
https://m.media-amazon.com/images/I/71A9Th6kL0L.jpg,860821,wattage,65.0 watt,71A9Th6kL0L.jpg,images/71A9Th6kL0L.jpg
https://m.media-amazon.com/images/I/61-oywTTsiL.jpg,860821,wattage,50.0 watt,61-oywTTsiL.jpg,images/61-oywTTsiL.jpg
https://m.media-amazon.com/images/I/61-oywTTsiL.jpg,860821,voltage,220.0 volt,61-oywTTsiL.jpg,images/61-oywTTsiL.jpg
https://m.media-amazon.com/images/I/71b4qPxCyUL.jpg,318770,wattage,100.0 watt,71b4qPxCyUL.jpg,images/71b4qPxCyUL.jpg
https://m.media-amazon.com/images/I/71FXzcQHjnL.jpg,271537,voltage,110.0 volt,71FXzcQHjnL.jpg,images/71FXzcQHjnL.jpg
https://m.media-amazon.com/images/I/71DJWKsLDaL.jpg,271537,voltage,110.0 volt,71DJWKsLDaL.jpg,images/71DJWKsLDaL.jpg
https://m.media-amazon.com/images/I/81hfpYrmMLL.jpg,501250,item_weight,24.0 pound,81hfpYrmMLL.jpg,images/81hfpYrmMLL.jpg
https://m.media-amazon.com/images/I/717ZmdjecdL.jpg,412008,voltage,1.5 volt,717ZmdjecdL.jpg,images/717ZmdjecdL.jpg
https://m.media-amazon.com/images/I/71EQ8sO8r6S.jpg,860821,voltage,110.0 volt,71EQ8sO8r6S.jpg,images/71EQ8sO8r6S.jpg
https://m.media-amazon.com/images/I/51nd5k5TgfL.jpg,752266,wattage,12.0 watt,51nd5k5TgfL.jpg,images/51nd5k5TgfL.jpg
https://m.media-amazon.com/images/I/718fQcag4xL.jpg,396159,item_weight,290.0 gram,718fQcag4xL.jpg,images/718fQcag4xL.jpg
https://m.media-amazon.com/images/I/71HstDkDNTL.jpg,396159,item_weight,150.0 gram,71HstDkDNTL.jpg,images/71HstDkDNTL.jpg
https://m.media-amazon.com/images/I/815hpJmgrHL.jpg,639090,item_weight,3.5 ounce,815hpJmgrHL.jpg,images/815hpJmgrHL.jpg
https://m.media-amazon.com/images/I/71rmIhmXX+L.jpg,639090,item_weight,3.5 ounce,71rmIhmXX+L.jpg,images/71rmIhmXX+L.jpg
https://m.media-amazon.com/images/I/819kGfWlbUL.jpg,993359,item_weight,100 gram,819kGfWlbUL.jpg,images/819kGfWlbUL.jpg
https://m.media-amazon.com/images/I/616qG7gFubL.jpg,299791,item_weight,10.0 gram,616qG7gFubL.jpg,images/616qG7gFubL.jpg
https://m.media-amazon.com/images/I/6193D7oZWcL.jpg,487566,item_weight,11.0 gram,6193D7oZWcL.jpg,images/6193D7oZWcL.jpg
https://m.media-amazon.com/images/I/71mtYuOIMBL.jpg,630869,item_weight,15.6 gram,71mtYuOIMBL.jpg,images/71mtYuOIMBL.jpg
